1594	Apr 10, 2017 15:56:47.277680000 EDT	host,3.9.2	7	51:02:0d:01:1e:00:ff
1595	Apr 10, 2017 15:56:47.277715000 EDT	3.9.2,host	0	
1596	Apr 10, 2017 15:56:47.287866000 EDT	host,3.9.2	7	52:02:0e:01:1e:00:ff
1597	Apr 10, 2017 15:56:47.287901000 EDT	3.9.2,host	0	
1598	Apr 10, 2017 15:56:47.298052000 EDT	host,3.9.2	7	53:02:0f:01:1e:00:ff
1599	Apr 10, 2017 15:56:47.298087000 EDT	3.9.2,host	0	
1600	Apr 10, 2017 15:56:47.303489000 EDT	3.9.2,host	4	3e:01:ff:ff
1601	Apr 10, 2017 15:56:47.303502000 EDT	host,3.9.2	0	
1602	Apr 10, 2017 15:56:47.308238000 EDT	host,3.9.2	7	54:02:10:01:1e:00:ff
1603	Apr 10, 2017 15:56:47.308281000 EDT	3.9.2,host	0	
1604	Apr 10, 2017 15:56:47.318426000 EDT	host,3.9.2	7	55:02:11:01:1e:00:ff
1605	Apr 10, 2017 15:56:47.318464000 EDT	3.9.2,host	0	
1606	Apr 10, 2017 15:56:47.328650000 EDT	host,3.9.2	7	56:02:07:01:1f:00:ff
1607	Apr 10, 2017 15:56:47.328685000 EDT	3.9.2,host	0	
1608	Apr 10, 2017 15:56:47.338836000 EDT	host,3.9.2	7	57:02:08:01:1f:00:ff
1609	Apr 10, 2017 15:56:47.338874000 EDT	3.9.2,host	0	
1610	Apr 10, 2017 15:56:47.348987000 EDT	host,3.9.2	7	58:02:09:01:1f:00:ff
1611	Apr 10, 2017 15:56:47.349028000 EDT	3.9.2,host	0	
1612	Apr 10, 2017 15:56:47.359168000 EDT	host,3.9.2	7	59:02:0a:01:1f:00:ff
1613	Apr 10, 2017 15:56:47.359212000 EDT	3.9.2,host	0	
1614	Apr 10, 2017 15:56:47.369360000 EDT	host,3.9.2	7	5a:02:0b:01:1f:00:ff
1615	Apr 10, 2017 15:56:47.369453000 EDT	3.9.2,host	0	
1616	Apr 10, 2017 15:56:47.379511000 EDT	host,3.9.2	7	5b:02:0c:01:1f:00:ff
1617	Apr 10, 2017 15:56:47.379546000 EDT	3.9.2,host	0	
1618	Apr 10, 2017 15:56:47.389699000 EDT	host,3.9.2	7	5c:02:0d:01:1f:00:ff
1619	Apr 10, 2017 15:56:47.389737000 EDT	3.9.2,host	0	
1620	Apr 10, 2017 15:56:47.399885000 EDT	host,3.9.2	7	5d:02:0e:01:1f:00:ff
1621	Apr 10, 2017 15:56:47.399922000 EDT	3.9.2,host	0	
1622	Apr 10, 2017 15:56:47.410071000 EDT	host,3.9.2	7	5e:02:0f:01:1f:00:ff
1623	Apr 10, 2017 15:56:47.410107000 EDT	3.9.2,host	0	
1624	Apr 10, 2017 15:56:47.420257000 EDT	host,3.9.2	7	5f:02:10:01:1f:00:ff
1625	Apr 10, 2017 15:56:47.420302000 EDT	3.9.2,host	0	
1626	Apr 10, 2017 15:56:47.430444000 EDT	host,3.9.2	7	60:02:11:01:1f:00:ff
1627	Apr 10, 2017 15:56:47.430484000 EDT	3.9.2,host	0	
1628	Apr 10, 2017 15:56:47.440620000 EDT	host,3.9.2	7	61:02:07:01:20:00:ff
1629	Apr 10, 2017 15:56:47.440663000 EDT	3.9.2,host	0	
1630	Apr 10, 2017 15:56:47.450812000 EDT	host,3.9.2	7	62:02:08:01:20:00:ff
1631	Apr 10, 2017 15:56:47.450858000 EDT	3.9.2,host	0	
1632	Apr 10, 2017 15:56:47.460961000 EDT	host,3.9.2	7	63:02:09:01:20:00:ff
1633	Apr 10, 2017 15:56:47.460996000 EDT	3.9.2,host	0	
1634	Apr 10, 2017 15:56:47.471113000 EDT	host,3.9.2	7	64:02:0a:01:20:00:ff
1635	Apr 10, 2017 15:56:47.471155000 EDT	3.9.2,host	0	
1636	Apr 10, 2017 15:56:47.481300000 EDT	host,3.9.2	7	65:02:0b:01:20:00:ff
1637	Apr 10, 2017 15:56:47.481340000 EDT	3.9.2,host	0	
1638	Apr 10, 2017 15:56:47.491446000 EDT	host,3.9.2	7	66:02:0c:01:20:00:ff
1639	Apr 10, 2017 15:56:47.491488000 EDT	3.9.2,host	0	
1640	Apr 10, 2017 15:56:47.501586000 EDT	host,3.9.2	7	67:02:0d:01:20:00:ff
1641	Apr 10, 2017 15:56:47.501622000 EDT	3.9.2,host	0	
1642	Apr 10, 2017 15:56:47.511768000 EDT	host,3.9.2	7	68:02:0e:01:20:00:ff
1643	Apr 10, 2017 15:56:47.511804000 EDT	3.9.2,host	0	
1644	Apr 10, 2017 15:56:47.521959000 EDT	host,3.9.2	7	69:02:0f:01:20:00:ff
1645	Apr 10, 2017 15:56:47.521997000 EDT	3.9.2,host	0	
1646	Apr 10, 2017 15:56:47.532101000 EDT	host,3.9.2	7	6a:02:10:01:20:00:ff
1647	Apr 10, 2017 15:56:47.532137000 EDT	3.9.2,host	0	
1648	Apr 10, 2017 15:56:47.542250000 EDT	host,3.9.2	7	6b:02:11:01:20:00:ff
1649	Apr 10, 2017 15:56:47.542282000 EDT	3.9.2,host	0	
1650	Apr 10, 2017 15:56:47.552465000 EDT	host,3.9.2	7	6c:02:07:01:21:00:ff
1651	Apr 10, 2017 15:56:47.552501000 EDT	3.9.2,host	0	
1652	Apr 10, 2017 15:56:47.562653000 EDT	host,3.9.2	7	6d:02:08:01:21:00:ff
1653	Apr 10, 2017 15:56:47.562690000 EDT	3.9.2,host	0	
1654	Apr 10, 2017 15:56:47.572837000 EDT	host,3.9.2	7	6e:02:09:01:21:00:ff
1655	Apr 10, 2017 15:56:47.572874000 EDT	3.9.2,host	0	
1656	Apr 10, 2017 15:56:47.583024000 EDT	host,3.9.2	7	6f:02:0a:01:21:00:ff
1657	Apr 10, 2017 15:56:47.583061000 EDT	3.9.2,host	0	
1658	Apr 10, 2017 15:56:47.593245000 EDT	host,3.9.2	7	70:02:0b:01:21:00:ff
1659	Apr 10, 2017 15:56:47.593283000 EDT	3.9.2,host	0	
1660	Apr 10, 2017 15:56:47.603426000 EDT	host,3.9.2	7	71:02:0c:01:21:00:ff
1661	Apr 10, 2017 15:56:47.603463000 EDT	3.9.2,host	0	
1662	Apr 10, 2017 15:56:47.613616000 EDT	host,3.9.2	7	72:02:0d:01:21:00:ff
1663	Apr 10, 2017 15:56:47.613653000 EDT	3.9.2,host	0	
1664	Apr 10, 2017 15:56:47.623802000 EDT	host,3.9.2	7	73:02:0e:01:21:00:ff
1665	Apr 10, 2017 15:56:47.623840000 EDT	3.9.2,host	0	
1666	Apr 10, 2017 15:56:47.633986000 EDT	host,3.9.2	7	74:02:0f:01:21:00:ff
1667	Apr 10, 2017 15:56:47.634026000 EDT	3.9.2,host	0	
1668	Apr 10, 2017 15:56:47.644169000 EDT	host,3.9.2	7	75:02:10:01:21:00:ff
1669	Apr 10, 2017 15:56:47.644209000 EDT	3.9.2,host	0	
1670	Apr 10, 2017 15:56:47.654358000 EDT	host,3.9.2	7	76:02:11:01:21:00:ff
1671	Apr 10, 2017 15:56:47.654455000 EDT	3.9.2,host	0	
1672	Apr 10, 2017 15:56:47.664555000 EDT	host,3.9.2	7	77:02:07:01:22:00:ff
1673	Apr 10, 2017 15:56:47.664594000 EDT	3.9.2,host	0	
1674	Apr 10, 2017 15:56:47.674701000 EDT	host,3.9.2	7	78:02:08:01:22:00:ff
1675	Apr 10, 2017 15:56:47.674737000 EDT	3.9.2,host	0	
1676	Apr 10, 2017 15:56:47.797633000 EDT	3.9.2,host	4	3e:02:ff:ff
1677	Apr 10, 2017 15:56:47.797645000 EDT	host,3.9.2	0	
1678	Apr 10, 2017 15:56:47.797714000 EDT	host,3.9.2	7	3d:02:09:01:22:00:ff
1679	Apr 10, 2017 15:56:47.797750000 EDT	3.9.2,host	0	
1680	Apr 10, 2017 15:56:47.807899000 EDT	host,3.9.2	7	3e:02:0a:01:22:00:ff
1681	Apr 10, 2017 15:56:47.807940000 EDT	3.9.2,host	0	
1682	Apr 10, 2017 15:56:47.818090000 EDT	host,3.9.2	7	3f:02:0b:01:22:00:ff
1683	Apr 10, 2017 15:56:47.818132000 EDT	3.9.2,host	0	
1684	Apr 10, 2017 15:56:47.828274000 EDT	host,3.9.2	7	40:02:0c:01:22:00:ff
1685	Apr 10, 2017 15:56:47.828316000 EDT	3.9.2,host	0	
1686	Apr 10, 2017 15:56:47.838431000 EDT	host,3.9.2	7	41:02:0d:01:22:00:ff
1687	Apr 10, 2017 15:56:47.838467000 EDT	3.9.2,host	0	
1688	Apr 10, 2017 15:56:47.848616000 EDT	host,3.9.2	7	42:02:0e:01:22:00:ff
1689	Apr 10, 2017 15:56:47.848653000 EDT	3.9.2,host	0	
1690	Apr 10, 2017 15:56:47.858801000 EDT	host,3.9.2	7	43:02:0f:01:22:00:ff
1691	Apr 10, 2017 15:56:47.858839000 EDT	3.9.2,host	0	
1692	Apr 10, 2017 15:56:47.868984000 EDT	host,3.9.2	7	44:02:10:01:22:00:ff
1693	Apr 10, 2017 15:56:47.869021000 EDT	3.9.2,host	0	
1694	Apr 10, 2017 15:56:47.879171000 EDT	host,3.9.2	7	45:02:11:01:22:00:ff
1695	Apr 10, 2017 15:56:47.879207000 EDT	3.9.2,host	0	
1696	Apr 10, 2017 15:56:47.889392000 EDT	host,3.9.2	7	46:02:07:01:23:00:ff
1697	Apr 10, 2017 15:56:47.889446000 EDT	3.9.2,host	0	
1698	Apr 10, 2017 15:56:47.899545000 EDT	host,3.9.2	7	47:02:08:01:23:00:ff
1699	Apr 10, 2017 15:56:47.899584000 EDT	3.9.2,host	0	
1700	Apr 10, 2017 15:56:47.909715000 EDT	host,3.9.2	7	48:02:09:01:23:00:ff
1701	Apr 10, 2017 15:56:47.909756000 EDT	3.9.2,host	0	
1702	Apr 10, 2017 15:56:47.919901000 EDT	host,3.9.2	7	49:02:0a:01:23:00:ff
1703	Apr 10, 2017 15:56:47.919935000 EDT	3.9.2,host	0	
1704	Apr 10, 2017 15:56:47.930053000 EDT	host,3.9.2	7	4a:02:0b:01:23:00:ff
1705	Apr 10, 2017 15:56:47.930086000 EDT	3.9.2,host	0	
1706	Apr 10, 2017 15:56:47.940200000 EDT	host,3.9.2	7	4b:02:0c:01:23:00:ff
1707	Apr 10, 2017 15:56:47.940240000 EDT	3.9.2,host	0	
1708	Apr 10, 2017 15:56:47.950385000 EDT	host,3.9.2	7	4c:02:0d:01:23:00:ff
1709	Apr 10, 2017 15:56:47.950447000 EDT	3.9.2,host	0	
1710	Apr 10, 2017 15:56:47.960509000 EDT	host,3.9.2	7	4d:02:0e:01:23:00:ff
1711	Apr 10, 2017 15:56:47.960545000 EDT	3.9.2,host	0	
1712	Apr 10, 2017 15:56:47.970693000 EDT	host,3.9.2	7	4e:02:0f:01:23:00:ff
1713	Apr 10, 2017 15:56:47.970733000 EDT	3.9.2,host	0	
1714	Apr 10, 2017 15:56:47.980881000 EDT	host,3.9.2	7	4f:02:10:01:23:00:ff
1715	Apr 10, 2017 15:56:47.980918000 EDT	3.9.2,host	0	
1716	Apr 10, 2017 15:56:47.991071000 EDT	host,3.9.2	7	50:02:11:01:23:00:ff
1717	Apr 10, 2017 15:56:47.991111000 EDT	3.9.2,host	0	
1718	Apr 10, 2017 15:56:48.001290000 EDT	host,3.9.2	7	51:02:07:01:24:00:ff
1719	Apr 10, 2017 15:56:48.001329000 EDT	3.9.2,host	0	
1720	Apr 10, 2017 15:56:48.011475000 EDT	host,3.9.2	7	52:02:08:01:24:00:ff
1721	Apr 10, 2017 15:56:48.011515000 EDT	3.9.2,host	0	
1722	Apr 10, 2017 15:56:48.021660000 EDT	host,3.9.2	7	53:02:09:01:24:00:ff
1723	Apr 10, 2017 15:56:48.021709000 EDT	3.9.2,host	0	
1724	Apr 10, 2017 15:56:48.031842000 EDT	host,3.9.2	7	54:02:0a:01:24:00:ff
1725	Apr 10, 2017 15:56:48.031880000 EDT	3.9.2,host	0	
1726	Apr 10, 2017 15:56:48.041983000 EDT	host,3.9.2	7	55:02:0b:01:24:00:ff
1727	Apr 10, 2017 15:56:48.042020000 EDT	3.9.2,host	0	
1728	Apr 10, 2017 15:56:48.052168000 EDT	host,3.9.2	7	56:02:0c:01:24:00:ff
1729	Apr 10, 2017 15:56:48.052206000 EDT	3.9.2,host	0	
1730	Apr 10, 2017 15:56:48.062352000 EDT	host,3.9.2	7	57:02:0d:01:24:00:ff
1731	Apr 10, 2017 15:56:48.062390000 EDT	3.9.2,host	0	
1732	Apr 10, 2017 15:56:48.072537000 EDT	host,3.9.2	7	58:02:0e:01:24:00:ff
1733	Apr 10, 2017 15:56:48.072577000 EDT	3.9.2,host	0	
1734	Apr 10, 2017 15:56:48.082724000 EDT	host,3.9.2	7	59:02:0f:01:24:00:ff
1735	Apr 10, 2017 15:56:48.082762000 EDT	3.9.2,host	0	
1736	Apr 10, 2017 15:56:48.092871000 EDT	host,3.9.2	7	5a:02:10:01:24:00:ff
1737	Apr 10, 2017 15:56:48.092905000 EDT	3.9.2,host	0	
1738	Apr 10, 2017 15:56:48.290761000 EDT	3.9.2,host	4	3e:01:ff:ff
1739	Apr 10, 2017 15:56:48.290771000 EDT	host,3.9.2	0	
1740	Apr 10, 2017 15:56:48.290865000 EDT	host,3.9.2	7	5b:02:11:01:24:00:ff
1741	Apr 10, 2017 15:56:48.290896000 EDT	3.9.2,host	0	
1742	Apr 10, 2017 15:56:48.301082000 EDT	host,3.9.2	7	5c:02:07:01:25:00:ff
1743	Apr 10, 2017 15:56:48.301120000 EDT	3.9.2,host	0	
1744	Apr 10, 2017 15:56:48.311271000 EDT	host,3.9.2	7	5d:02:08:01:25:00:ff
1745	Apr 10, 2017 15:56:48.311309000 EDT	3.9.2,host	0	
1746	Apr 10, 2017 15:56:48.321454000 EDT	host,3.9.2	7	5e:02:09:01:25:00:ff
1747	Apr 10, 2017 15:56:48.321493000 EDT	3.9.2,host	0	
1748	Apr 10, 2017 15:56:48.331606000 EDT	host,3.9.2	7	5f:02:0a:01:25:00:ff
1749	Apr 10, 2017 15:56:48.331643000 EDT	3.9.2,host	0	
1750	Apr 10, 2017 15:56:48.341791000 EDT	host,3.9.2	7	60:02:0b:01:25:00:ff
1751	Apr 10, 2017 15:56:48.341828000 EDT	3.9.2,host	0	
1752	Apr 10, 2017 15:56:48.351982000 EDT	host,3.9.2	7	61:02:0c:01:25:00:ff
1753	Apr 10, 2017 15:56:48.352023000 EDT	3.9.2,host	0	
1754	Apr 10, 2017 15:56:48.362127000 EDT	host,3.9.2	7	62:02:0d:01:25:00:ff
1755	Apr 10, 2017 15:56:48.362162000 EDT	3.9.2,host	0	
1756	Apr 10, 2017 15:56:48.372312000 EDT	host,3.9.2	7	63:02:0e:01:25:00:ff
1757	Apr 10, 2017 15:56:48.372349000 EDT	3.9.2,host	0	
1758	Apr 10, 2017 15:56:48.382489000 EDT	host,3.9.2	7	64:02:0f:01:25:00:ff
1759	Apr 10, 2017 15:56:48.382526000 EDT	3.9.2,host	0	
1760	Apr 10, 2017 15:56:48.392670000 EDT	host,3.9.2	7	65:02:10:01:25:00:ff
1761	Apr 10, 2017 15:56:48.392709000 EDT	3.9.2,host	0	
1762	Apr 10, 2017 15:56:48.402857000 EDT	host,3.9.2	7	66:02:11:01:25:00:ff
1763	Apr 10, 2017 15:56:48.402896000 EDT	3.9.2,host	0	
1764	Apr 10, 2017 15:56:48.413077000 EDT	host,3.9.2	7	67:02:07:01:26:00:ff
1765	Apr 10, 2017 15:56:48.413115000 EDT	3.9.2,host	0	
1766	Apr 10, 2017 15:56:48.423225000 EDT	host,3.9.2	7	68:02:08:01:26:00:ff
1767	Apr 10, 2017 15:56:48.423263000 EDT	3.9.2,host	0	
1768	Apr 10, 2017 15:56:48.433369000 EDT	host,3.9.2	7	69:02:09:01:26:00:ff
1769	Apr 10, 2017 15:56:48.433407000 EDT	3.9.2,host	0	
1770	Apr 10, 2017 15:56:48.443522000 EDT	host,3.9.2	7	6a:02:0a:01:26:00:ff
1771	Apr 10, 2017 15:56:48.443559000 EDT	3.9.2,host	0	
1772	Apr 10, 2017 15:56:48.453663000 EDT	host,3.9.2	7	6b:02:0b:01:26:00:ff
1773	Apr 10, 2017 15:56:48.453710000 EDT	3.9.2,host	0	
1774	Apr 10, 2017 15:56:48.463813000 EDT	host,3.9.2	7	6c:02:0c:01:26:00:ff
1775	Apr 10, 2017 15:56:48.463849000 EDT	3.9.2,host	0	
1776	Apr 10, 2017 15:56:48.473998000 EDT	host,3.9.2	7	6d:02:0d:01:26:00:ff
1777	Apr 10, 2017 15:56:48.474038000 EDT	3.9.2,host	0	
1778	Apr 10, 2017 15:56:48.484188000 EDT	host,3.9.2	7	6e:02:0e:01:26:00:ff
1779	Apr 10, 2017 15:56:48.484225000 EDT	3.9.2,host	0	
1780	Apr 10, 2017 15:56:48.494372000 EDT	host,3.9.2	7	6f:02:0f:01:26:00:ff
1781	Apr 10, 2017 15:56:48.494465000 EDT	3.9.2,host	0	
1782	Apr 10, 2017 15:56:48.504561000 EDT	host,3.9.2	7	70:02:10:01:26:00:ff
1783	Apr 10, 2017 15:56:48.504594000 EDT	3.9.2,host	0	
1784	Apr 10, 2017 15:56:48.514748000 EDT	host,3.9.2	7	71:02:11:01:26:00:ff
1785	Apr 10, 2017 15:56:48.514783000 EDT	3.9.2,host	0	
1786	Apr 10, 2017 15:56:48.524963000 EDT	host,3.9.2	7	72:02:07:01:27:00:ff
1787	Apr 10, 2017 15:56:48.525002000 EDT	3.9.2,host	0	
1788	Apr 10, 2017 15:56:48.535150000 EDT	host,3.9.2	7	73:02:08:01:27:00:ff
1789	Apr 10, 2017 15:56:48.535188000 EDT	3.9.2,host	0	
1790	Apr 10, 2017 15:56:48.545343000 EDT	host,3.9.2	7	74:02:09:01:27:00:ff
1791	Apr 10, 2017 15:56:48.545397000 EDT	3.9.2,host	0	
1792	Apr 10, 2017 15:56:48.555534000 EDT	host,3.9.2	7	75:02:0a:01:27:00:ff
1793	Apr 10, 2017 15:56:48.555578000 EDT	3.9.2,host	0	
1794	Apr 10, 2017 15:56:48.565727000 EDT	host,3.9.2	7	76:02:0b:01:27:00:ff
1795	Apr 10, 2017 15:56:48.565769000 EDT	3.9.2,host	0	
1796	Apr 10, 2017 15:56:48.575920000 EDT	host,3.9.2	7	77:02:0c:01:27:00:ff
1797	Apr 10, 2017 15:56:48.575962000 EDT	3.9.2,host	0	
1798	Apr 10, 2017 15:56:48.586109000 EDT	host,3.9.2	7	78:02:0d:01:27:00:ff
1799	Apr 10, 2017 15:56:48.586152000 EDT	3.9.2,host	0	
1800	Apr 10, 2017 15:56:48.766908000 EDT	3.9.2,host	4	3e:02:ff:ff
1801	Apr 10, 2017 15:56:48.766921000 EDT	host,3.9.2	0	
1802	Apr 10, 2017 15:56:48.766978000 EDT	host,3.9.2	7	3d:02:0e:01:27:00:ff
1803	Apr 10, 2017 15:56:48.767034000 EDT	3.9.2,host	0	
1804	Apr 10, 2017 15:56:48.777165000 EDT	host,3.9.2	7	3e:02:0f:01:27:00:ff
1805	Apr 10, 2017 15:56:48.777208000 EDT	3.9.2,host	0	
1806	Apr 10, 2017 15:56:48.787365000 EDT	host,3.9.2	7	3f:02:10:01:27:00:ff
1807	Apr 10, 2017 15:56:48.787409000 EDT	3.9.2,host	0	
1808	Apr 10, 2017 15:56:48.797561000 EDT	host,3.9.2	7	40:02:11:01:27:00:ff
1809	Apr 10, 2017 15:56:48.797604000 EDT	3.9.2,host	0	
1810	Apr 10, 2017 15:56:48.807740000 EDT	host,3.9.2	7	41:02:07:01:28:00:ff
1811	Apr 10, 2017 15:56:48.807779000 EDT	3.9.2,host	0	
1812	Apr 10, 2017 15:56:48.817929000 EDT	host,3.9.2	7	42:02:08:01:28:00:ff
1813	Apr 10, 2017 15:56:48.817971000 EDT	3.9.2,host	0	
1814	Apr 10, 2017 15:56:48.828123000 EDT	host,3.9.2	7	43:02:09:01:28:00:ff
1815	Apr 10, 2017 15:56:48.828164000 EDT	3.9.2,host	0	
1816	Apr 10, 2017 15:56:48.838283000 EDT	host,3.9.2	7	44:02:0a:01:28:00:ff
1817	Apr 10, 2017 15:56:48.838320000 EDT	3.9.2,host	0	
1818	Apr 10, 2017 15:56:48.848476000 EDT	host,3.9.2	7	45:02:0b:01:28:00:ff
1819	Apr 10, 2017 15:56:48.848517000 EDT	3.9.2,host	0	
1820	Apr 10, 2017 15:56:48.858666000 EDT	host,3.9.2	7	46:02:0c:01:28:00:ff
1821	Apr 10, 2017 15:56:48.858709000 EDT	3.9.2,host	0	
1822	Apr 10, 2017 15:56:48.868861000 EDT	host,3.9.2	7	47:02:0d:01:28:00:ff
1823	Apr 10, 2017 15:56:48.868903000 EDT	3.9.2,host	0	
1824	Apr 10, 2017 15:56:48.879056000 EDT	host,3.9.2	7	48:02:0e:01:28:00:ff
1825	Apr 10, 2017 15:56:48.879099000 EDT	3.9.2,host	0	
1826	Apr 10, 2017 15:56:48.889253000 EDT	host,3.9.2	7	49:02:0f:01:28:00:ff
1827	Apr 10, 2017 15:56:48.889297000 EDT	3.9.2,host	0	
1828	Apr 10, 2017 15:56:48.899410000 EDT	host,3.9.2	7	4a:02:10:01:28:00:ff
1829	Apr 10, 2017 15:56:48.899463000 EDT	3.9.2,host	0	
1830	Apr 10, 2017 15:56:48.909598000 EDT	host,3.9.2	7	4b:02:11:01:28:00:ff
1831	Apr 10, 2017 15:56:48.909636000 EDT	3.9.2,host	0	
1832	Apr 10, 2017 15:56:48.919776000 EDT	host,3.9.2	7	4c:02:07:01:29:00:ff
1833	Apr 10, 2017 15:56:48.919818000 EDT	3.9.2,host	0	
1834	Apr 10, 2017 15:56:48.929914000 EDT	host,3.9.2	7	4d:02:08:01:29:00:ff
1835	Apr 10, 2017 15:56:48.929951000 EDT	3.9.2,host	0	
1836	Apr 10, 2017 15:56:48.940098000 EDT	host,3.9.2	7	4e:02:09:01:29:00:ff
1837	Apr 10, 2017 15:56:48.940135000 EDT	3.9.2,host	0	
1838	Apr 10, 2017 15:56:48.950249000 EDT	host,3.9.2	7	4f:02:0a:01:29:00:ff
1839	Apr 10, 2017 15:56:48.950288000 EDT	3.9.2,host	0	
1840	Apr 10, 2017 15:56:48.960433000 EDT	host,3.9.2	7	50:02:0b:01:29:00:ff
1841	Apr 10, 2017 15:56:48.960473000 EDT	3.9.2,host	0	
1842	Apr 10, 2017 15:56:48.970620000 EDT	host,3.9.2	7	51:02:0c:01:29:00:ff
1843	Apr 10, 2017 15:56:48.970656000 EDT	3.9.2,host	0	
1844	Apr 10, 2017 15:56:48.980807000 EDT	host,3.9.2	7	52:02:0d:01:29:00:ff
1845	Apr 10, 2017 15:56:48.980852000 EDT	3.9.2,host	0	
1846	Apr 10, 2017 15:56:48.990992000 EDT	host,3.9.2	7	53:02:0e:01:29:00:ff
1847	Apr 10, 2017 15:56:48.991036000 EDT	3.9.2,host	0	
1848	Apr 10, 2017 15:56:49.001178000 EDT	host,3.9.2	7	54:02:0f:01:29:00:ff
1849	Apr 10, 2017 15:56:49.001250000 EDT	3.9.2,host	0	
1850	Apr 10, 2017 15:56:49.011393000 EDT	host,3.9.2	7	55:02:10:01:29:00:ff
1851	Apr 10, 2017 15:56:49.011476000 EDT	3.9.2,host	0	
1852	Apr 10, 2017 15:56:49.021583000 EDT	host,3.9.2	7	56:02:11:01:29:00:ff
1853	Apr 10, 2017 15:56:49.021620000 EDT	3.9.2,host	0	
1854	Apr 10, 2017 15:56:49.031832000 EDT	host,3.9.2	7	57:02:07:01:2a:00:ff
1855	Apr 10, 2017 15:56:49.031874000 EDT	3.9.2,host	0	
1856	Apr 10, 2017 15:56:49.042039000 EDT	host,3.9.2	7	58:02:08:01:2a:00:ff
1857	Apr 10, 2017 15:56:49.042079000 EDT	3.9.2,host	0	
1858	Apr 10, 2017 15:56:49.052225000 EDT	host,3.9.2	7	59:02:09:01:2a:00:ff
1859	Apr 10, 2017 15:56:49.052270000 EDT	3.9.2,host	0	
1860	Apr 10, 2017 15:56:49.062414000 EDT	host,3.9.2	7	5a:02:0a:01:2a:00:ff
1861	Apr 10, 2017 15:56:49.062463000 EDT	3.9.2,host	0	
1862	Apr 10, 2017 15:56:49.260084000 EDT	3.9.2,host	4	3e:01:ff:ff
1863	Apr 10, 2017 15:56:49.260099000 EDT	host,3.9.2	0	
1864	Apr 10, 2017 15:56:49.260166000 EDT	host,3.9.2	7	5b:02:0b:01:2a:00:ff
1865	Apr 10, 2017 15:56:49.260206000 EDT	3.9.2,host	0	
1866	Apr 10, 2017 15:56:49.270369000 EDT	host,3.9.2	7	5c:02:0c:01:2a:00:ff
1867	Apr 10, 2017 15:56:49.270411000 EDT	3.9.2,host	0	
1868	Apr 10, 2017 15:56:49.280575000 EDT	host,3.9.2	7	5d:02:0d:01:2a:00:ff
1869	Apr 10, 2017 15:56:49.280616000 EDT	3.9.2,host	0	
1870	Apr 10, 2017 15:56:49.290798000 EDT	host,3.9.2	7	5e:02:0e:01:2a:00:ff
1871	Apr 10, 2017 15:56:49.290854000 EDT	3.9.2,host	0	
1872	Apr 10, 2017 15:56:49.301018000 EDT	host,3.9.2	7	5f:02:0f:01:2a:00:ff
1873	Apr 10, 2017 15:56:49.301067000 EDT	3.9.2,host	0	
1874	Apr 10, 2017 15:56:49.311268000 EDT	host,3.9.2	7	60:02:10:01:2a:00:ff
1875	Apr 10, 2017 15:56:49.311322000 EDT	3.9.2,host	0	
1876	Apr 10, 2017 15:56:49.321520000 EDT	host,3.9.2	7	61:02:11:01:2a:00:ff
1877	Apr 10, 2017 15:56:49.321571000 EDT	3.9.2,host	0	
1878	Apr 10, 2017 15:56:49.331801000 EDT	host,3.9.2	7	62:02:07:01:2b:00:ff
1879	Apr 10, 2017 15:56:49.331847000 EDT	3.9.2,host	0	
1880	Apr 10, 2017 15:56:49.342039000 EDT	host,3.9.2	7	63:02:08:01:2b:00:ff
1881	Apr 10, 2017 15:56:49.342089000 EDT	3.9.2,host	0	
1882	Apr 10, 2017 15:56:49.352241000 EDT	host,3.9.2	7	64:02:09:01:2b:00:ff
1883	Apr 10, 2017 15:56:49.352283000 EDT	3.9.2,host	0	
1884	Apr 10, 2017 15:56:49.362425000 EDT	host,3.9.2	7	65:02:0a:01:2b:00:ff
1885	Apr 10, 2017 15:56:49.362470000 EDT	3.9.2,host	0	
1886	Apr 10, 2017 15:56:49.372646000 EDT	host,3.9.2	7	66:02:0b:01:2b:00:ff
1887	Apr 10, 2017 15:56:49.372691000 EDT	3.9.2,host	0	
1888	Apr 10, 2017 15:56:49.382840000 EDT	host,3.9.2	7	67:02:0c:01:2b:00:ff
1889	Apr 10, 2017 15:56:49.382878000 EDT	3.9.2,host	0	
1890	Apr 10, 2017 15:56:49.393037000 EDT	host,3.9.2	7	68:02:0d:01:2b:00:ff
1891	Apr 10, 2017 15:56:49.393087000 EDT	3.9.2,host	0	
1892	Apr 10, 2017 15:56:49.403226000 EDT	host,3.9.2	7	69:02:0e:01:2b:00:ff
1893	Apr 10, 2017 15:56:49.403270000 EDT	3.9.2,host	0	
1894	Apr 10, 2017 15:56:49.413427000 EDT	host,3.9.2	7	6a:02:0f:01:2b:00:ff
1895	Apr 10, 2017 15:56:49.413476000 EDT	3.9.2,host	0	
1896	Apr 10, 2017 15:56:49.423622000 EDT	host,3.9.2	7	6b:02:10:01:2b:00:ff
1897	Apr 10, 2017 15:56:49.423666000 EDT	3.9.2,host	0	
1898	Apr 10, 2017 15:56:49.433811000 EDT	host,3.9.2	7	6c:02:11:01:2b:00:ff
1899	Apr 10, 2017 15:56:49.433856000 EDT	3.9.2,host	0	
1900	Apr 10, 2017 15:56:49.444031000 EDT	host,3.9.2	7	6d:02:07:01:2c:00:ff
